Time,ClosingP,OpenP,High,Low,Volume,Rate
"Apr 10, 2019",5324.55,5204.11,5421.65,5193.38,15504590933.0,5224.55
"Apr 11, 2019",5064.49,5325.08,5354.23,5017.3,16555616019.0,4964.49
"Apr 12, 2019",5089.54,5061.2,5103.27,4955.85,13675206312.0,4989.54
"Apr 13, 2019",5096.59,5088.85,5127.12,5061.59,10823289598.0,4996.59
"Apr 14, 2019",5167.72,5095.76,5184.02,5053.57,10391952498.0,5067.72
"Apr 15, 2019",5067.11,5167.32,5196.61,5024.07,12290155061.0,4967.11
"Apr 16, 2019",5235.56,5066.58,5238.95,5055.19,11618660197.0,5135.56
"Apr 17, 2019",5251.94,5236.14,5274.28,5219.21,12438480677.0,5151.94
"Apr 18, 2019",5298.39,5251.48,5319.99,5250.51,13256489918.0,5198.39
"Apr 19, 2019",5303.81,5298.15,5336.68,5233.33,13780238655.0,5203.81
"Apr 20, 2019",5337.89,5304.16,5358.49,5295.88,13169647522.0,5237.89
"Apr 21, 2019",5314.53,5335.88,5359.92,5257.34,13731844223.0,5214.53
"Apr 22, 2019",5399.37,5312.49,5422.69,5280.28,14601631648.0,5299.37
"Apr 23, 2019",5572.36,5399.37,5633.8,5389.41,15867308108.0,5472.36
"Apr 24, 2019",5464.87,5571.51,5642.04,5418.26,17048033399.0,5364.87
"Apr 25, 2019",5210.52,5466.52,5542.24,5181.34,15330283408.0,5110.52
"Apr 26, 2019",5279.35,5210.3,5383.63,5177.37,16812108040.0,5179.35
"Apr 27, 2019",5268.29,5279.47,5310.75,5233.64,13111274675.0,5168.29
"Apr 28, 2019",5285.14,5271.75,5326.23,5255.68,12819992056.0,5185.14
"Apr 29, 2019",5247.35,5284.86,5311.27,5216.49,13735490672.0,5147.35
"Apr 30, 2019",5350.73,5247.73,5363.26,5224.19,13878964574.0,5250.73
"May 1, 2019",5402.7,5350.91,5418.0,5347.65,13679528236.0,5302.7
"May 2, 2019",5505.28,5402.42,5522.26,5394.22,14644460907.0,5405.28
"May 3, 2019",5768.29,5505.55,5865.88,5490.2,18720780006.0,5668.29
"May 4, 2019",5831.17,5769.2,5886.89,5645.47,17567780766.0,5731.17
"May 5, 2019",5795.71,5831.07,5833.86,5708.04,14808830723.0,5695.71
"May 6, 2019",5746.81,5791.69,5802.96,5653.69,15737171804.0,5646.81
"May 7, 2019",5829.5,5745.6,5988.18,5741.4,18026409033.0,5729.5
"May 8, 2019",5982.46,5849.48,5989.98,5794.72,15320605300.0,5882.46
"May 9, 2019",6174.53,5982.32,6183.04,5982.32,16784645411.0,6074.53
"May 10, 2019",6378.85,6175.82,6434.62,6161.52,19419875368.0,6278.85
"May 11, 2019",7204.77,6379.67,7333.0,6375.7,28867562329.0,7104.77
"May 12, 2019",6972.37,7203.51,7503.87,6815.77,27773333680.0,6872.37
"May 13, 2019",7814.92,6971.18,8047.41,6898.28,28677672181.0,7714.92
"May 14, 2019",7994.42,7807.88,8268.71,7696.39,32031452227.0,7894.42
"May 15, 2019",8205.17,7989.37,8216.42,7899.11,28344112920.0,8105.17
"May 16, 2019",7884.91,8194.5,8320.82,7729.61,33167197581.0,7784.91
"May 17, 2019",7343.9,7886.93,7929.15,7038.12,30066644905.0,7243.9
"May 18, 2019",7271.21,7341.66,7447.27,7251.5,21354286562.0,7171.21
"May 19, 2019",8197.69,7267.96,8261.94,7267.96,25902422040.0,8097.6900000000005
"May 20, 2019",7978.31,8196.92,8200.97,7678.78,23843404340.0,7878.31
"May 21, 2019",7963.33,7977.97,8062.17,7843.34,25127245056.0,7863.33
"May 22, 2019",7680.07,7956.29,7997.61,7615.99,24719473175.0,7580.07
"May 23, 2019",7881.85,7677.27,7943.79,7533.2,24457107820.0,7781.85
"May 24, 2019",7987.37,7881.7,8140.72,7824.45,25919126991.0,7887.37
"May 25, 2019",8052.54,7991.89,8117.93,7965.98,22256813107.0,7952.54
"May 26, 2019",8673.22,8055.21,8687.52,7924.67,26677970091.0,8573.22
"May 27, 2019",8805.78,8674.07,8907.17,8668.71,27949839564.0,8705.78
"May 28, 2019",8719.96,8802.76,8807.02,8634.72,24226919267.0,8619.96
"May 29, 2019",8659.49,8718.59,8755.85,8482.73,23473479966.0,8559.49
"May 30, 2019",8319.47,8661.76,9008.31,8221.27,29246528551.0,8219.47
"May 31, 2019",8574.5,8320.29,8586.66,8172.55,25365190957.0,8474.5
"Jun 1, 2019",8564.02,8573.84,8625.6,8481.58,22488303544.0,8464.02
"Jun 2, 2019",8742.96,8565.47,8809.3,8561.24,20266216022.0,8642.96
"Jun 3, 2019",8209.0,8741.75,8743.5,8204.19,22004511436.0,8109.0
"Jun 4, 2019",7707.77,8210.99,8210.99,7564.49,24609731549.0,7607.77
"Jun 5, 2019",7824.23,7704.34,7901.85,7668.67,21760923463.0,7724.23
"Jun 6, 2019",7822.02,7819.63,7937.34,7571.47,19474611077.0,7722.02
"Jun 7, 2019",8043.95,7826.9,8126.15,7788.37,19141423231.0,7943.95
"Jun 8, 2019",7954.13,8036.77,8076.89,7837.61,16522722810.0,7854.13
"Jun 9, 2019",7688.08,7949.67,7975.97,7583.22,16610726547.0,7588.08
"Jun 10, 2019",8000.33,7692.28,8031.91,7586.73,18689275117.0,7900.33
"Jun 11, 2019",7927.71,8004.24,8026.39,7772.8,17107279932.0,7827.71
"Jun 12, 2019",8145.86,7925.43,8196.65,7862.36,19034432883.0,8045.86
"Jun 13, 2019",8230.92,8145.55,8311.57,8087.06,18669407147.0,8130.92
"Jun 14, 2019",8693.83,8230.9,8710.64,8183.39,19831162906.0,8593.83
"Jun 15, 2019",8838.38,8689.75,8859.13,8618.4,18371033226.0,8738.38
"Jun 16, 2019",8994.49,8841.44,9335.87,8814.56,23348550311.0,8894.49
"Jun 17, 2019",9320.35,8988.92,9416.41,8988.92,15562951919.0,9220.35
"Jun 18, 2019",9081.76,9335.47,9348.37,9004.9,15848210536.0,8981.76
"Jun 19, 2019",9273.52,9078.73,9299.62,9070.4,15546809946.0,9173.52
"Jun 20, 2019",9527.16,9273.06,9594.42,9232.48,17846823784.0,9427.16
"Jun 21, 2019",10144.56,9525.07,10144.56,9525.07,20624008643.0,10044.56
"Jun 22, 2019",10701.69,10175.92,11157.35,10107.04,29995204861.0,10601.69
"Jun 23, 2019",10855.37,10696.69,11246.14,10556.1,20998326502.0,10755.37
"Jun 24, 2019",11011.1,10853.74,11065.9,10610.43,19271652365.0,10911.1
"Jun 25, 2019",11790.92,11007.2,11790.92,11007.2,24879684533.0,11690.92
"Jun 26, 2019",13016.23,11778.58,13796.49,11755.6,45105733173.0,12916.23
"Jun 27, 2019",11182.81,13017.13,13311.14,10491.85,39977475223.0,11082.81
"Jun 28, 2019",12407.33,11162.17,12445.17,10914.5,35087757766.0,12307.33
"Jun 29, 2019",11959.37,12400.76,12400.91,11508.38,29923961128.0,11859.37
"Jun 30, 2019",10817.16,11931.99,12178.38,10799.01,27256473494.0,10717.16
"Jul 1, 2019",10583.13,10796.93,11206.44,10089.31,29378589324.0,10483.13
"Jul 2, 2019",10801.68,10588.68,10912.19,9737.88,31015895223.0,10701.68
"Jul 3, 2019",11961.27,10818.16,11968.08,10818.16,30796494294.0,11861.27
"Jul 4, 2019",11215.44,11972.72,12006.08,11166.57,25920294033.0,11115.44
"Jul 5, 2019",10978.46,11203.1,11395.66,10874.96,23838480210.0,10878.46
"Jul 6, 2019",11208.55,10982.54,11620.96,10982.54,21092024306.0,11108.55
"Jul 7, 2019",11450.85,11217.62,11541.62,11148.8,19369044277.0,11350.85
"Jul 8, 2019",12285.96,11446.6,12345.83,11393.37,23482551458.0,12185.96
"Jul 9, 2019",12573.81,12284.33,12779.13,12233.26,28167921523.0,12473.81
"Jul 10, 2019",12156.51,12571.54,13129.53,11710.98,33627574244.0,12056.51
"Jul 11, 2019",11358.66,12139.71,12144.62,11158.92,28595327690.0,11258.66
"Jul 12, 2019",11815.99,11354.3,11905.49,11179.14,23534692797.0,11715.99
"Jul 13, 2019",11392.38,11813.13,11841.96,10908.48,21042616384.0,11292.38
"Jul 14, 2019",10256.06,11381.02,11451.2,10234.58,22486000001.0,10156.06
"Jul 15, 2019",10895.09,10257.84,11052.77,9992.01,25384047207.0,10795.09
"Jul 16, 2019",9477.64,10896.65,10996.63,9448.11,24151199070.0,9377.64
"Jul 17, 2019",9693.8,9471.21,9963.13,9163.13,24569921549.0,9593.8
"Jul 18, 2019",10666.48,9698.5,10736.84,9376.8,25187024648.0,10566.48
"Jul 19, 2019",10530.73,10653.96,10716.98,10229.63,20727426310.0,10430.73
"Jul 20, 2019",10767.14,10525.82,11048.66,10451.28,20206615155.0,10667.14
"Jul 21, 2019",10599.11,10777.53,10841.89,10389.6,17130580467.0,10499.11
"Jul 22, 2019",10343.11,10596.95,10651.79,10154.92,16334414913.0,10243.11
"Jul 23, 2019",9900.77,10346.75,10346.75,9883.59,17851916995.0,9800.77
"Jul 24, 2019",9811.93,9887.73,9908.8,9614.31,17398734322.0,9711.93
"Jul 25, 2019",9911.84,9809.1,10154.25,9773.96,15821952090.0,9811.84
"Jul 26, 2019",9870.3,9913.13,9916.52,9717.98,14495714483.0,9770.3
"Jul 27, 2019",9477.68,9871.17,10167.32,9411.52,16817809536.0,9377.68
"Jul 28, 2019",9552.86,9491.63,9575.54,9252.3,13738687093.0,9452.86
"Jul 29, 2019",9519.15,9548.18,9681.65,9472.95,13791445323.0,9419.15
"Jul 30, 2019",9607.42,9522.33,9701.76,9437.34,13829811132.0,9507.42
"Jul 31, 2019",10085.63,9604.05,10085.63,9598.1,16631520648.0,9985.63
"Aug 1, 2019",10399.67,10077.44,10446.92,9922.02,17165337858.0,10299.67
"Aug 2, 2019",10518.17,10402.04,10657.95,10371.01,17489094082.0,10418.17
"Aug 3, 2019",10821.73,10519.28,10946.78,10503.5,15352685061.0,10721.73
"Aug 4, 2019",10970.18,10821.63,11009.21,10620.28,16530894787.0,10870.18
"Aug 5, 2019",11805.65,10960.74,11895.09,10960.74,23875988832.0,11705.65
"Aug 6, 2019",11478.17,11811.54,12273.82,11290.73,23635107660.0,11378.17
"Aug 7, 2019",11941.97,11476.19,12036.99,11433.7,22194988641.0,11841.97
"Aug 8, 2019",11966.41,11954.04,11979.42,11556.17,19481591730.0,11866.41
"Aug 9, 2019",11862.94,11953.47,11970.46,11709.75,18339989960.0,11762.94
"Aug 10, 2019",11354.02,11861.56,11915.66,11323.9,18125355447.0,11254.02
"Aug 11, 2019",11523.58,11349.74,11523.58,11248.29,15774371518.0,11423.58
"Aug 12, 2019",11382.62,11528.19,11528.19,11320.95,13647198229.0,11282.62
"Aug 13, 2019",10895.83,11385.05,11420.05,10830.33,16681503537.0,10795.83
"Aug 14, 2019",10051.7,10889.49,10889.56,10028.14,19990838300.0,9951.7
"Aug 15, 2019",10311.55,10038.42,10437.41,9675.32,22899115082.0,10211.55
"Aug 16, 2019",10374.34,10319.42,10524.35,9855.48,20228207096.0,10274.34
"Aug 17, 2019",10231.74,10358.72,10452.63,10086.7,13778035685.0,10131.74
"Aug 18, 2019",10345.81,10233.01,10487.07,10119.09,12999813869.0,10245.81
"Aug 19, 2019",10916.05,10350.28,10916.05,10313.2,16038264603.0,10816.05
"Aug 20, 2019",10763.23,10916.35,10947.04,10618.96,15053082175.0,10663.23
"Aug 21, 2019",10138.05,10764.57,10798.73,9962.72,19473084768.0,10038.05
"Aug 22, 2019",10131.06,10142.52,10233.0,9831.46,17097508856.0,10031.06
"Aug 23, 2019",10407.96,10136.31,10442.44,10078.19,15627023886.0,10307.96
"Aug 24, 2019",10159.96,10407.64,10418.02,9982.3,15451030650.0,10059.96
"Aug 25, 2019",10138.52,10160.74,10304.62,10008.79,14153856610.0,10038.52
"Aug 26, 2019",10370.82,10126.3,10512.33,10126.3,18438654080.0,10270.82
"Aug 27, 2019",10185.5,10372.83,10381.33,10087.3,14762609503.0,10085.5
"Aug 28, 2019",9754.42,10203.43,10279.37,9716.66,17603790323.0,9654.42
"Aug 29, 2019",9510.2,9756.79,9756.79,9421.63,17045878501.0,9410.2
"Aug 30, 2019",9598.17,9514.84,9656.12,9428.3,13595263986.0,9498.17
"Aug 31, 2019",9630.66,9597.54,9673.22,9531.8,11454806419.0,9530.66
"Sep 1, 2019",9757.97,9630.59,9796.76,9582.94,11445355859.0,9657.97
"Sep 2, 2019",10346.76,9757.47,10396.59,9730.65,17248102294.0,10246.76
"Sep 3, 2019",10623.54,10345.73,10736.1,10308.55,19384917989.0,10523.54
"Sep 4, 2019",10594.49,10621.18,10762.64,10434.71,16742664769.0,10494.49
"Sep 5, 2019",10575.53,10588.18,10627.27,10516.42,14551239508.0,10475.53
"Sep 6, 2019",10353.3,10578.2,10898.76,10292.3,19536574783.0,10253.3
"Sep 7, 2019",10517.25,10353.93,10558.67,10348.92,15307366476.0,10417.25
"Sep 8, 2019",10441.28,10518.11,10595.64,10409.09,13670567493.0,10341.28
"Sep 9, 2019",10334.97,10443.23,10450.31,10144.93,17595943368.0,10234.97
"Sep 10, 2019",10115.98,10336.41,10394.35,10020.57,14906809639.0,10015.98
"Sep 11, 2019",10178.37,10123.04,10215.95,9980.78,15428063426.0,10078.37
"Sep 12, 2019",10410.13,10176.82,10442.25,10099.24,15323563925.0,10310.13
"Sep 13, 2019",10360.55,10415.36,10441.49,10226.6,14109864675.0,10260.55
"Sep 14, 2019",10358.05,10345.4,10422.13,10291.69,13468713124.0,10258.05
"Sep 15, 2019",10347.71,10356.47,10387.04,10313.09,12043433567.0,10247.71
"Sep 16, 2019",10276.79,10347.22,10386.87,10189.74,15160167779.0,10176.79
"Sep 17, 2019",10241.27,10281.51,10296.77,10199.74,15304603363.0,10141.27
"Sep 18, 2019",10198.25,10247.8,10275.93,10191.47,16169268880.0,10098.25
"Sep 19, 2019",10266.42,10200.5,10295.67,9851.69,19937691247.0,10166.42
"Sep 20, 2019",10181.64,10266.32,10285.87,10132.19,14734189639.0,10081.64
"Sep 21, 2019",10019.72,10183.65,10188.1,10000.71,13425266806.0,9919.72
"Sep 22, 2019",10070.39,10024.12,10074.44,9922.53,13199651698.0,9970.39
"Sep 23, 2019",9729.32,10067.96,10074.24,9727.14,15144925408.0,9629.32
"Sep 24, 2019",8620.57,9729.32,9804.32,8370.8,25002886689.0,8520.57
"Sep 25, 2019",8486.99,8603.43,8744.83,8325.4,21744728353.0,8386.99
"Sep 26, 2019",8118.97,8487.67,8515.69,7895.63,19258205289.0,8018.97
"Sep 27, 2019",8251.85,8113.1,8271.52,7965.92,16408941156.0,8151.85
"Sep 28, 2019",8245.92,8251.27,8285.62,8125.43,14141152736.0,8145.92
"Sep 29, 2019",8104.19,8246.04,8261.71,7990.5,13034629109.0,8004.19
"Sep 30, 2019",8293.87,8104.23,8314.23,7830.76,17115474183.0,8193.87
"Oct 1, 2019",8343.28,8299.72,8497.69,8232.68,15305343413.0,8243.28
"Oct 2, 2019",8393.04,8344.21,8393.04,8227.7,13125712443.0,8293.04
"Oct 3, 2019",8259.99,8390.77,8414.23,8146.44,13668823409.0,8159.99
"Oct 4, 2019",8205.94,8259.49,8260.06,8151.24,13139456229.0,8105.9400000000005
"Oct 5, 2019",8151.5,8210.15,8215.53,8071.12,12200497197.0,8051.5
"Oct 6, 2019",7988.16,8149.88,8161.41,7958.85,13160830305.0,7888.16
"Oct 7, 2019",8245.62,7989.12,8308.45,7905.77,18009742607.0,8145.620000000001
"Oct 8, 2019",8228.78,8246.85,8332.71,8185.76,15592264032.0,8128.780000000001
"Oct 9, 2019",8595.74,8229.84,8627.71,8169.3,19384942333.0,8495.74
"Oct 10, 2019",8586.47,8585.28,8625.27,8471.93,17618660671.0,8486.47
"Oct 11, 2019",8321.76,8585.26,8721.78,8316.18,19604381101.0,8221.76
"Oct 12, 2019",8336.56,8315.67,8415.24,8313.34,14532641605.0,8236.56
"Oct 13, 2019",8321.01,8336.9,8470.99,8276.61,13808286059.0,8221.01
"Oct 14, 2019",8374.69,8320.83,8390.21,8284.13,15151387859.0,8274.69
"Oct 15, 2019",8205.37,8373.46,8410.71,8182.71,15220412632.0,8105.370000000001
"Oct 16, 2019",8047.53,8204.67,8216.81,7985.09,16071646996.0,7947.53
"Oct 17, 2019",8103.91,8047.81,8134.83,8000.94,14313052244.0,8003.91
"Oct 18, 2019",7973.21,8100.93,8138.41,7902.16,15651592610.0,7873.21
"Oct 19, 2019",7988.56,7973.8,8082.63,7944.78,13797825640.0,7888.56
"Oct 20, 2019",8222.08,7997.81,8281.82,7949.44,15504249442.0,8122.08
"Oct 21, 2019",8243.72,8225.12,8296.69,8196.42,15868748866.0,8143.719999999999
"Oct 22, 2019",8078.2,8243.4,8296.65,8074.46,16803377857.0,7978.2
"Oct 23, 2019",7514.67,8076.23,8093.0,7469.32,21942878958.0,7414.67
"Oct 24, 2019",7493.49,7509.73,7532.87,7446.99,16268708849.0,7393.49
"Oct 25, 2019",8660.7,7490.7,8691.54,7479.98,28705065488.0,8560.7
"Oct 26, 2019",9244.97,8667.58,10021.74,8662.62,44496255609.0,9144.97
"Oct 27, 2019",9551.71,9241.71,9749.53,9112.54,32593129501.0,9451.71
"Oct 28, 2019",9256.15,9565.1,9805.12,9256.15,30948255332.0,9156.15
"Oct 29, 2019",9427.69,9248.44,9516.18,9232.65,28426779937.0,9327.69
"Oct 30, 2019",9205.73,9422.46,9426.87,9085.37,27706531577.0,9105.73
"Oct 31, 2019",9199.58,9202.46,9383.16,9028.72,26583653947.0,9099.58
"Nov 1, 2019",9261.1,9193.99,9275.66,9132.05,24324691031.0,9161.1
"Nov 2, 2019",9324.72,9259.78,9377.49,9249.59,21242676385.0,9224.72
"Nov 3, 2019",9235.35,9324.79,9379.81,9141.25,21132220847.0,9135.35
"Nov 4, 2019",9412.61,9235.61,9505.05,9191.49,26170255634.0,9312.61
"Nov 5, 2019",9342.53,9413.0,9457.42,9256.93,26198609048.0,9242.53
"Nov 6, 2019",9360.88,9340.86,9423.24,9305.91,23133895765.0,9260.88
"Nov 7, 2019",9267.56,9352.39,9368.48,9202.35,22700383839.0,9167.56
"Nov 8, 2019",8804.88,9265.37,9272.76,8775.53,24333037836.0,8704.88
"Nov 9, 2019",8813.58,8809.47,8891.82,8793.16,17578630606.0,8713.58
"Nov 10, 2019",9055.53,8812.49,9103.83,8806.16,20587919881.0,8955.53
"Nov 11, 2019",8757.79,9056.92,9081.28,8700.61,20265510765.0,8657.79
"Nov 12, 2019",8815.66,8759.75,8853.77,8685.43,20309769107.0,8715.66
"Nov 13, 2019",8808.26,8812.03,8836.84,8761.65,17545755405.0,8708.26
"Nov 14, 2019",8708.09,8811.94,8826.94,8692.55,19084739975.0,8608.09
"Nov 15, 2019",8491.99,8705.71,8730.87,8484.84,21796856471.0,8391.99
"Nov 16, 2019",8550.76,8491.17,8592.0,8473.97,16495389808.0,8450.76
"Nov 17, 2019",8577.98,8549.47,8727.79,8500.97,18668638897.0,8477.98
"Nov 18, 2019",8309.29,8573.98,8653.28,8273.57,21579470673.0,8209.29
"Nov 19, 2019",8206.15,8305.13,8408.52,8099.96,21083613816.0,8106.15
"Nov 20, 2019",8027.27,8203.61,8237.24,8010.51,20764300437.0,7927.27
"Nov 21, 2019",7642.75,8023.64,8110.1,7597.38,22514243371.0,7542.75
"Nov 22, 2019",7296.58,7643.57,7697.38,6936.71,34242315785.0,7196.58
"Nov 23, 2019",7397.8,7296.16,7442.26,7151.42,21008924418.0,7297.8
"Nov 24, 2019",7047.92,7398.63,7408.58,7029.29,30433517289.0,6947.92
"Nov 25, 2019",7146.13,7039.98,7319.86,6617.17,42685231262.0,7046.13
"Nov 26, 2019",7218.37,7145.16,7320.23,7098.57,21129505542.0,7118.37
"Nov 27, 2019",7531.66,7220.88,7619.69,6974.17,23991412764.0,7431.66
"Nov 28, 2019",7463.11,7536.82,7730.07,7454.12,19050116751.0,7363.11
"Nov 29, 2019",7761.24,7466.73,7781.18,7460.76,19709695456.0,7661.24
"Nov 30, 2019",7569.63,7764.06,7836.1,7515.85,17158194786.0,7469.63
"Dec 1, 2019",7424.29,7571.62,7571.62,7291.34,18720708479.0,7324.29
"Dec 2, 2019",7321.99,7424.04,7474.82,7233.4,17082040706.0,7221.99
"Dec 3, 2019",7320.15,7323.98,7418.86,7229.36,14797485769.0,7220.15
"Dec 4, 2019",7252.03,7320.13,7539.78,7170.92,21664240918.0,7152.03
"Dec 5, 2019",7448.31,7253.24,7743.43,7232.68,18816085231.0,7348.31
"Dec 6, 2019",7547.0,7450.56,7547.0,7392.18,18104466307.0,7447.0
"Dec 7, 2019",7556.24,7547.27,7589.95,7525.71,15453520564.0,7456.24
"Dec 8, 2019",7564.35,7551.34,7634.61,7476.09,15409908086.0,7464.35
"Dec 9, 2019",7400.9,7561.8,7618.09,7365.99,17872021272.0,7300.9
"Dec 10, 2019",7278.12,7397.13,7424.02,7246.04,18249031195.0,7178.12
"Dec 11, 2019",7217.43,7277.2,7324.16,7195.53,16350490689.0,7117.43
"Dec 12, 2019",7243.13,7216.74,7266.64,7164.74,18927080224.0,7143.13
"Dec 13, 2019",7269.68,7244.66,7293.56,7227.12,17125736940.0,7169.68
"Dec 14, 2019",7124.67,7268.9,7308.84,7097.21,17137029730.0,7024.67
"Dec 15, 2019",7152.3,7124.24,7181.08,6924.38,16881129804.0,7052.3
"Dec 16, 2019",6932.48,7153.66,7171.17,6903.68,20213265950.0,6832.48
"Dec 17, 2019",6640.52,6931.32,6964.08,6587.97,22363804217.0,6540.52
"Dec 18, 2019",7276.8,6647.7,7324.98,6540.05,31836522778.0,7176.8
"Dec 19, 2019",7202.84,7277.59,7346.6,7041.38,25904604416.0,7102.84
"Dec 20, 2019",7218.82,7208.64,7257.92,7086.12,22633815180.0,7118.82
"Dec 21, 2019",7191.16,7220.59,7223.23,7112.74,19312552168.0,7091.16
"Dec 22, 2019",7511.59,7191.19,7518.03,7167.18,23134537956.0,7411.59
"Dec 23, 2019",7355.63,7508.9,7656.18,7326.19,27831788041.0,7255.63
"Dec 24, 2019",7322.53,7354.39,7535.72,7269.53,22991622105.0,7222.53
"Dec 25, 2019",7275.16,7325.76,7357.02,7220.99,21559505149.0,7175.16
"Dec 26, 2019",7238.97,7274.8,7388.3,7200.39,22787010034.0,7138.97
"Dec 27, 2019",7290.09,7238.14,7363.53,7189.93,22777360996.0,7190.09
"Dec 28, 2019",7317.99,7289.03,7399.04,7286.91,21365673026.0,7217.99
"Dec 29, 2019",7422.65,7317.65,7513.95,7279.87,22445257702.0,7322.65
"Dec 30, 2019",7293.0,7420.27,7454.82,7276.31,22874131672.0,7193.0
"Dec 31, 2019",7193.6,7294.44,7335.29,7169.78,21167946112.0,7093.6
"Jan 1, 2020",7200.17,7194.89,7254.33,7174.94,18565664997.0,7100.17
"Jan 2, 2020",6985.47,7202.55,7212.16,6935.27,20802083465.0,6885.47
"Jan 3, 2020",7344.88,6984.43,7413.72,6915.0,28111481032.0,7244.88
"Jan 4, 2020",7410.66,7345.38,7427.39,7309.51,18444271275.0,7310.66
"Jan 5, 2020",7411.32,7410.45,7544.5,7400.54,19725074095.0,7311.32
"Jan 6, 2020",7769.22,7410.45,7781.87,7409.29,23276261598.0,7669.22
"Jan 7, 2020",8163.69,7768.68,8178.22,7768.23,28767291327.0,8063.69
"Jan 8, 2020",8079.86,8161.94,8396.74,7956.77,31672559265.0,7979.86
"Jan 9, 2020",7879.07,8082.3,8082.3,7842.4,24045990466.0,7779.07
"Jan 10, 2020",8166.55,7878.31,8166.55,7726.77,28714583844.0,8066.55
"Jan 11, 2020",8037.54,8162.19,8218.36,8029.64,25521165085.0,7937.54
"Jan 12, 2020",8192.49,8033.26,8200.06,8009.06,22903438381.0,8092.49
"Jan 13, 2020",8144.19,8189.77,8197.79,8079.7,22482910688.0,8044.19
"Jan 14, 2020",8827.76,8140.93,8879.51,8140.93,44841784107.0,8727.76
"Jan 15, 2020",8807.01,8825.34,8890.12,8657.19,40102834650.0,8707.01
"Jan 16, 2020",8723.79,8812.48,8846.46,8612.1,31313981931.0,8623.79
"Jan 17, 2020",8929.04,8725.21,8958.12,8677.32,36372139320.0,8829.04
"Jan 18, 2020",8942.81,8927.21,9012.2,8827.33,32337772627.0,8842.81
"Jan 19, 2020",8706.25,8941.45,9164.36,8620.08,34217320471.0,8606.25
"Jan 20, 2020",8657.64,8704.63,8745.59,8560.47,26422375678.0,8557.64
"Jan 21, 2020",8745.89,8658.99,8755.71,8544.52,24097418512.0,8645.89
"Jan 22, 2020",8680.88,8744.21,8792.99,8636.75,22600204051.0,8580.88
"Jan 23, 2020",8406.52,8680.65,8687.75,8333.64,25770680779.0,8306.52
"Jan 24, 2020",8445.43,8405.57,8514.67,8266.84,24397913026.0,8345.43
"Jan 25, 2020",8367.85,8440.12,8458.45,8296.22,19647331549.0,8267.85
"Jan 26, 2020",8596.83,8364.41,8602.4,8325.5,22177678796.0,8496.83
"Jan 27, 2020",8909.82,8597.31,8977.73,8597.31,28647338393.0,8809.82
"Jan 28, 2020",9358.59,8912.52,9358.59,8908.45,34398744403.0,9258.59
"Jan 29, 2020",9316.63,9357.47,9406.43,9269.47,30682598115.0,9216.63
"Jan 30, 2020",9508.99,9316.02,9553.13,9230.9,32378792851.0,9408.99
"Jan 31, 2020",9350.53,9508.31,9521.71,9230.78,29432489719.0,9250.53
"Feb 1, 2020",9392.88,9346.36,9439.32,9313.24,25922656496.0,9292.88
"Feb 2, 2020",9344.37,9389.82,9468.8,9217.82,30835736946.0,9244.37
"Feb 3, 2020",9293.52,9344.68,9540.37,9248.63,30934096509.0,9193.52
"Feb 4, 2020",9180.96,9292.84,9331.27,9112.81,29893183716.0,9080.96
"Feb 5, 2020",9613.42,9183.42,9701.3,9163.7,35222060874.0,9513.42
"Feb 6, 2020",9729.8,9617.82,9824.62,9539.82,37628823716.0,9629.8
"Feb 7, 2020",9795.94,9726.0,9834.72,9726.0,34522718159.0,9695.94
"Feb 8, 2020",9865.12,9793.07,9876.75,9678.91,35172043762.0,9765.12
"Feb 9, 2020",10116.67,9863.89,10129.44,9850.39,35807884663.0,10016.67
"Feb 10, 2020",9856.61,10115.56,10165.77,9784.56,39386548075.0,9756.61
"Feb 11, 2020",10208.24,9855.89,10210.05,9729.33,37648059389.0,10108.24
"Feb 12, 2020",10326.05,10202.39,10393.61,10202.39,43444303830.0,10226.05
"Feb 13, 2020",10214.38,10323.96,10457.63,10116.16,49356071373.0,10114.38
"Feb 14, 2020",10312.12,10211.55,10322.0,10125.53,43338264162.0,10212.12
"Feb 15, 2020",9889.42,10313.86,10341.56,9874.43,43865054831.0,9789.42
"Feb 16, 2020",9934.43,9889.18,10053.97,9722.39,43374780305.0,9834.43
"Feb 17, 2020",9690.14,9936.56,9938.82,9507.64,45998298413.0,9590.14
"Feb 18, 2020",10142.0,9691.23,10161.94,9632.38,47271023953.0,10042.0
"Feb 19, 2020",9633.39,10143.8,10191.68,9611.22,46992019710.0,9533.39
"Feb 20, 2020",9608.48,9629.33,9643.22,9507.9,44925260237.0,9508.48
"Feb 21, 2020",9686.44,9611.78,9723.01,9589.74,40930547513.0,9586.44
"Feb 22, 2020",9663.18,9687.71,9698.23,9600.73,35838025154.0,9563.18
"Feb 23, 2020",9924.52,9663.32,9937.4,9657.79,41185185761.0,9824.52
"Feb 24, 2020",9650.17,9921.58,9951.75,9537.04,45080496648.0,9550.17
"Feb 25, 2020",9341.71,9651.31,9652.74,9305.02,42515259129.0,9241.71
"Feb 26, 2020",8820.52,9338.29,9354.78,8704.43,50420050762.0,8720.52
"Feb 27, 2020",8784.49,8825.09,8932.89,8577.2,45470195695.0,8684.49
"Feb 28, 2020",8672.46,8788.73,8890.46,8492.93,44605450443.0,8572.46
